"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midabwdp473","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.precentral.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gprecentrallh"
"midabwdp474","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.precuneus.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gprecuneuslh"
"midabwdp475","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.rectus.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_grectuslh"
"midabwdp476","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.subcallosal.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gsubcallosallh"
"midabwdp477","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsupgttransvlh"
"midabwdp478","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.lateral.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsuplaterallh"
"midabwdp479","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsupplanpolarlh"
"midabwdp480","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsupplantempolh"
"midabwdp481","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temporal.inf.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtemporalinflh"
"midabwdp482","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temporal.middle.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtemporalmiddlelh"
"midabwdp483","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_latfisanthorizontlh"
"midabwdp484","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_latfisantverticallh"
"midabwdp485","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_lat.fis.post.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_latfispostlh"
"midabwdp486","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_pole.occipital.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_poleoccipitallh"
"midabwdp487","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_pole.temporal.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_poletemporallh"
"midabwdp488","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.calcarine.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scalcarinelh"
"midabwdp489","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.central.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scentrallh"
"midabwdp490","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scingulmarginalislh"
"midabwdp491","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scircularinsulaantlh"
"midabwdp492","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scircularinsulainflh"
"midabwdp493","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scircularinsulasuplh"
"midabwdp494","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scollattransvantlh"
"midabwdp495","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.collat.transv.post.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_scollattransvpostlh"
"midabwdp496","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.front.inf.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sfrontinflh"
"midabwdp497","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.front.middle.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sfrontmiddlelh"
"midabwdp498","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.front.sup.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sfrontsuplh"
"midabwdp499","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.interm.prim.jensen.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sintermprimjensenlh"
"midabwdp500","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sintraparietandptranslh"
"midabwdp501","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_socmiddleandlunatuslh"
"midabwdp502","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_socsupandtransversallh"
"midabwdp503","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.occipital.ant.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_soccipitalantlh"
"midabwdp504","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_soctemplatlh"
"midabwdp505","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_soctempmedandlinguallh"
"midabwdp506","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sorbitallaterallh"
"midabwdp507","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sorbitalmedolfactlh"
"midabwdp508","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sorbitalhshapedlh"
"midabwdp509","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sparietooccipitallh"
"midabwdp510","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.pericallosal.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_spericallosallh"
"midabwdp511","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.postcentral.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_spostcentrallh"
"midabwdp512","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sprecentralinfpartlh"
"midabwdp513","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_sprecentralsuppartlh"
"midabwdp514","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.suborbital.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_ssuborbitallh"
"midabwdp515","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.subparietal.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_ssubparietallh"
"midabwdp516","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.temporal.inf.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_stemporalinflh"
"midabwdp517","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.temporal.sup.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_stemporalsuplh"
"midabwdp518","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_stemporaltransverselh"
"midabwdp519","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandsfrontomarginrh"
"midabwdp520","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandsoccipitalinfrh"
"midabwdp521","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandsparacentralrh"
"midabwdp522","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandssubcentralrh"
"midabwdp523","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandstransvfrontopolrh"
"midabwdp524","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandscingulantrh"
"midabwdp525","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandscingulmidantrh"
"midabwdp526","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gandscingulmidpostrh"
"midabwdp527","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gcingulpostdorsalrh"
"midabwdp528","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gcingulpostventralrh"
"midabwdp529","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.cuneus.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gcuneusrh"
"midabwdp530","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gfrontinfopercularrh"
"midabwdp531","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gfrontinforbitalrh"
"midabwdp532","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gfrontinftriangulrh"
"midabwdp533","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.front.middle.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gfrontmiddlerh"
"midabwdp534","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.front.sup.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gfrontsuprh"
"midabwdp535","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_ginslgandscentinsrh"
"midabwdp536","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.insular.short.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_ginsularshortrh"
"midabwdp537","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.occipital.middle.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_goccipitalmiddlerh"
"midabwdp538","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.occipital.sup.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_goccipitalsuprh"
"midabwdp539","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_goctemplatfusiforrh"
"midabwdp540","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_goctempmedlingualrh"
"midabwdp541","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_goctempmedparahiprh"
"midabwdp542","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.orbital.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gorbitalrh"
"midabwdp543","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.pariet.inf.angular.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gparietinfangularrh"
"midabwdp544","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gparietinfsupramarrh"
"midabwdp545","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.parietal.sup.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gparietalsuprh"
"midabwdp546","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.postcentral.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gpostcentralrh"
"midabwdp547","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.precentral.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gprecentralrh"
"midabwdp548","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.precuneus.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gprecuneusrh"
"midabwdp549","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.rectus.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_grectusrh"
"midabwdp550","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.subcallosal.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gsubcallosalrh"
"midabwdp551","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsupgttransvrh"
"midabwdp552","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.lateral.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsuplateralrh"
"midabwdp553","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsupplanpolarrh"
"midabwdp554","Float","","Recommended","Mean beta weight for MID loss positive versus negative feedback contrast in right hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_all_loss.pos.vs.neg.feedback_beta_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_mid_all_lossposvsnegfeedback_beta_cortdestrieux_gtempsupplantemporh"
